Index,new_id,BRET_corpus,GPE_keywords,LOC_keywords,subjectivity,sentiment
,592,许多机构和组织正在为此做出反应，提出的一个共同目标是进一步探索灵长目动物历史和其影响力,,,0.0,0.0
,593,这一发现将在科学界引起广泛关注，因为它表明了人类与其他生物之间的关系和动态更复杂，而不是单纯地基于物种分类和分化,,,0.0,0.0
,594,这个问题也会引发关于อนาคต的思考和讨论，特别是当人们考虑到动物在环境中的重要性和潜力时,,,0.0,0.0
,595,作为新闻记者，我们一直致力于揭示历史事件的真实面貌,,,0.0,0.0
,596,这个发现是一例如此重要的故事，它将继续 inspire 和动感人心，让人们更加关注与自然世界相关的问题,,,0.0,0.0
,597,"**中国发现化石将灵长目历史提前800万年**北京，中国（法报社）- 近日，在中国西部的青海省发现了化石证据表明,灵长目人群的历史已经延伸到 800 万多年","中国, 北京, 中国, 中国, 青海省",,0.0,0.0
,598,"根据中国科学技术协会的信息, 2019 年在青海省的阿拉伯山区发现了一批化石, 包含骨骼, 头骨和手部结构",青海省,,0.0,0.0
,599,这些化石被认为是灵长目人群在该地区早期活动的一部分,,,0.0,0.0
,600,**化石的意义**化石的发现对我们了解人类进化史有重大影响,,,0.0,0.0
,601,"研究人员们表示, 这些化石表明, 人类可能比我们所信赖的 50 万多年而来已经存在于该地区",,,0.0,0.0
,602,"""""这些化石显示了灵长目人群在阿拉伯山区早期活动的一些特征, 这对我们的理解人类进化史有重大影响"""", Dr. Wang Xuelei, 中国科学技术协会研究人员 said.**解释**解释: 2019 年, 在青海省的阿拉伯山区发现了一批化石, 包含骨骼, 头骨和手部结构",青海省,阿拉伯山区,0.0,0.0
,603,这些化石被认为是灵长目人群在该地区早期活动的一部分,,,0.0,0.0
,604,来源: 中国科学技术协会**相关链接*** https://www.science.gov.cn/2021-08/13/detail?id=1000168* https://www.cnsnews.com/news/2020-07-29/20210729-cns-scientists-discover-bones-archaeologists-express-surprise-at-fossil-find,,,0.0,0.0
,605,"**中国发现化石将灵长目历史提前800万年**中国科学 communityYesterday, 在西安的天然历史博物馆举行了一个 groundbreaking 的发现，这些日子里，科学家们成功在灵长目的土壤中发现了化石证据","中国, 中国, 西安",,0.0,0.0
,606,根据目前的研究，化石显示出相对较早的灵长目特征，可以将其历史推前800万年,,,0.0,0.0
,607,这种发现被广泛认为是最先进的证据之一，表明人类可能已经存在于地球上比我们想象的更久了,,地球,0.0,0.0
,608,研究人员们在西安的天然历史博物馆工作了一段时间后，发现化石显示出相对较早的灵长目特征,西安,,0.0,0.0
,609,这使得他们能够将其与其他动物类进行比较，并发现它们之间有着密切的关系,,,0.0,0.0
,610,"""""我们发现了化石证据表明灵长目的在800万多年前已经存在了"""", 一位科学家说",,,0.0,0.0
,611,"""""这意味着人类可能已经存在于地球上比我们想象的更久了""""这种发现不仅可以帮助我们理解人类的历史和发展，还有助于我们对动物界的了解",,地球,0.0,0.0
,612,它表明灵长目的在300多万年前就已经存在，并且与其他动物类一样，具有独特的特征,,,0.0,0.0
,613,该发现将为科学家们创造了新的机会来研究灵长目的生物学特性,,,0.0,0.0
,614,这将帮助他们更好地理解人类和其他动物之间的关系，以及它们如何演变和发展,,,0.0,0.0
,615,"""""我们正在做一些非常 exciting 的工作，我们希望通过研究化石证据能够得出更多的信息"""", 一位科学家说",,,0.8,0.3
,616,"""""这将帮助我们更深入地了解灵长目的生物学特性""""该发现也将为艺术家、设计师等人创造了新的可能，人们可以利用这些化石作为灵长目的特征的来源来创作作品",,,0.0,0.0
,617,"""""这个发现有助于我们更好地理解人类和动物之间的关系"""", 一位艺术家说",,,0.0,0.0
,618,"""""这使得我能够创造出更加丰富和多样化的作品""""中国科学家们在发现化石证据后，已经开始进行进一步的研究",,,0.0,0.0
,619,这将为 humanity提供新的机会来了解人类的历史和发展,,,0.0,0.0
,620,"""""我们需要继续探索化石证据"""", 一位科学家说",,,0.0,0.0
,621,"""""这将帮助我们更好地理解灵长目的生物学特性""""这是一次重大进步的发现，表明中国科学家们的努力已经在现实世界中取得了成果",中国,,0.0,0.0
,622,**中国发现化石将灵长目历史提前800万年**北京：在中国的科学界 recently unveiled了一项 groundbreaking发现，提示灵长目历史可能比人们想象的要早8个月,"中国, 北京, 中国",,0.25,0.0
,623,这项发现在中国的天然资源综合研究院（CSIR）进行了大量研究和分析,中国,,0.0,0.0
,624,**大规模化石收集**该研究团队从400多个灵长目类骨骼的样本中分离了更多信息，表明这些骨骼可能比过去的估计要早8个月,,,0.0,0.0
,625,他们还发现这些骨骼来自中国的许多地区，并且它们的特征与已知的灵长目的历史相符,中国,,0.0,0.0
,626,**历史推断**研究人员通过使用多种方法分析化石样本，包括显微镜、X射线和高分辨率成像等,,,0.0,0.0
,627,他们得出结论，这些化石可能与灵长目的的早期阶段有关，并且它们的历史可以被解读为更详细的信息,,,0.0,0.0
,628,**推论**研究者们认为这些化石可能是灵长目的最古老的物种之一，它们的存在可能表明灵长目在中国的历史很久没有完全消失,中国,,0.0,0.0
,629,他们预计，这些发现将对中国生物学和 Paleoanthropology 的理解产生重大影响,中国生物学,,0.0,0.0
,630,**科学界的反应**天然资源综合研究院的负责人表示：“我们是极度高兴的，因为这项研究揭示了灵长目的历史的潜在细节并且为进一步研究提供了宝贵的信息,,,0.0,0.0
,631,我们希望继续进行更多的研究，以了解这些发现如何影响生物学和 Paleoanthropology 的理解,,,0.0,0.0
,632,”**本文的来源**天然资源综合研究院**相关阅读**中国科学界：灵长目历史可能比人们想象的早8个月https://www.sciencedaily.com/releases/2019/05/190501143514.htm,,,0.0,0.0
,633,**中国发达科学家发表研究结果：灵长目历史提前800万年**在中国的科学界，最新的一项研究结果引发了人们广泛关注和兴趣,"中国, 中国",,0.0,0.0
,634,据称，来自中国的研究人员在进行化石检查后发现了灵长目生物历史的重要线索,中国,,0.0,0.0
,635,该研究发现，通过对化石样本进行深入分析，他们发现了灵长目家族中存在一个时间点，历史上灵长目生物已经存在800万年了,,,0.0,0.0
,636,这个发现让科学家们感到非常 xúc động和震惊,,,0.0,0.0
,637,研究人员解释说，这个发现可以帮助我们更好地理解人类的起源和演化过程,,,0.0,0.0
,638,他们还强调，如果没有人类的存在，我们可能无法了解到人类是什么样以及它们在各个时间点如何演变,,,0.0,0.0
,639,研究人员表示，他们正在进一步进行分析和研究，以确定灵长目生物历史中发生了什么事件，并能否被确认为800万年前,,,0.0,0.0
,640,中国科学家们的这项发现有助于我们更深入地了解人類在各个时间點演化過程，從而更好地理解人类的演化,中国,,0.0,0.0
,641,**分析：*** 该研究强调了灵长目生物历史比以前多了800万年,,,0.0,0.0
,642,* 研究人员解释说，这个发现可以帮助我们更好地了解人类的起源和演化过程,,,0.0,0.0
,643,* they强调，如果没有人类的存在，我们可能无法了解到人类是什么样以及它们在各个时间点如何演变,,,0.0,0.0
,644,**关键词：*** 化石* 灵长目* 时间点* 人类**相关图表：*** 该研究发现了灵长目生物历史比以前多了800万年,,,0.0,0.0
,645,* 研究人员解释说，这个发现可以帮助我们更好地了解人类的起源和演化过程,,,0.0,0.0
,646,**福岛核电站再次发现污水泄漏**日本 Fukushima Nuclear Power Plant（福岛核电站）最近再次发生了严重的污染事件，这是该地区第三次在过去四年内出现这种情况,,,0.0,0.0
,647,根据相关调查报告，2019年10月4日，在核电站附近的污水泄漏引发了一大规模 environmental disaster,,,0.0,0.0
,648,污水泄漏的原因很复杂，主要是由于福岛uclear power plant的设计和操作 flawed,,福岛uclear power plant,0.5,-0.5
,649,该电站在生产 Nuclear Power Plant 的基础上，未经充分的环境评估和安全检查而建造,,,0.0,0.0
,650,这种错误设计和操作导致了污染物被释放到周围环境中,中,,0.0,0.0
,651,2019年10月4日早晨，一名福岛核电站员工发现了污水泄漏的迹象，他报告给了当地的安全人员,,,0.0,0.0
,652,但是，随后又有其他员工也发现了污水泄漏,,,0.0,0.0
,653,由于事故的 severity，日本政府立即制定了紧急行动计划，采取措施防止污染物继续释放到环境中,"日本, 中",,0.0,0.0
,654,截至2023年1月，福岛核电站已被关闭，进行了多项必要的清除工作,,,0.0,0.0
,655,相关当局还表示，将会在未来的时间里进一步调查和改进该地区的安全管理系统,,,0.0,0.0
,656,日本政府表示，正在对这种污染事件进行严格的调查，并致力于防止类似事故再次发生,日本,,0.0,0.0
,657,在此期间， Fukushima Nuclear Power Plant 的工作已经被暂停，工人的工作也被推迟,,,0.0,0.0
,658,---**福岛核电站再次发现污水泄漏，严重后果 foresee**福岛县日前接到来自福岛市核电站的紧急报告，提示该 Nuclear Power Plant 在过去两周内再次发现了污水泄漏,福岛市,,0.0,0.0
,659,这是福岛核电站第三次在近10年来所遇到的污水泄漏事件,,,0.0,0.0
,660,据了解， Fukushima核电站位于日本东海岸，是世界上最大的核 power plants,日本,,0.0,0.0
,661,"2011年的 Fukushima Daiichi nuclear disaster, 2013年的 Fukushima Daiichi Nuclear Power Plant accident, 和2020年 Fukushima Daiichi Nuclear Power Plant fire, 都是因污水泄漏导致的严重后果",,,0.0,0.0
,662,福岛核电站发现污水泄漏时，日本政府已开始采取行动,日本,,0.0,0.0
,663,据 reports， Fukushima Nuclear Power Plant 将在不久内进行全面清洁工作，包括重新排放废物和改善环境,,,0.0,0.0
,664,该工作将涉及多项措施，如使用新类型的排水系统、增强防护层以及加强废物处理能力,,,0.0,0.0
,665,然而，这个问题并未解决根本原因,,,0.0,0.0
,666,福岛核电站的污水泄漏是由于其设计和操作不良导致的，特别是在过去的一年中，该核电站出现了多次潜在故障,,,0.0,0.0
,667,日本政府已制定了一系列措施来应对此次污水泄漏事件,日本,,0.0,0.0
,668,"包括立即清除 polluted area, 找回受污染的物体并进行调查，并且将相关人员从现场撤出",,,0.0,0.0
,669,福岛核电站管理局表示，公司将继续努力解决该核电站的污水泄漏问题，并与政府和社会组织合作来确保该核电站的安全,,,0.0,0.0
,670,同时，该机构也会在接下来的几个月内进行进一步的调查和改善措施,,,0.0,0.0
,671,这次污水泄漏事件再次显示 Fukushima Nuclear Power Plant 的潜在风险，需要积极的行动和持久的解决方案,,,0.0,0.0
,672,---本文稿由 News Recordernews 作者 uthorized,,,0.0,0.0
,673,**福岛核电站再次发现污水泄漏**美丽的东海岸将面临危险，最近一次次关注是福岛核电站再次出现污水泄漏,,,0.0,0.0
